-1;INGEN MARKERING
1;HODE/HALS, INS. OVERFL.
2;HODE/HALS, MULT.LOK. OVERFL.
3;ANSIKT, INS. OVERFL.
4;ANSIKT, MULT. LOK. OVERFL.
5;HODEBUNN OVERFL.
6;PANNE OVERFL.
7;TINNING, V.S. OVERFL.
8;TINNING, H.S. OVERFL.
9;ØYELOKK, ØVRE V.S. OVERFL.
10;ØYELOKK,ØVRE H.S. OVERFL.
11;ØYELOKK, NEDRE V.S. OVERFL.
12;ØYELOKK, NEDRE H.S. OVERFL.
13;ØYE, NÆR V.S. OVERFL.
14;ØYE, NÆR H.S. OVERFL.
15;ØYNE, MELLOM OVERFL.
16;NESE OVERFL.
17;ØRE, V.S. OVERFL.
18;ØRE, H.S. OVERFL.
19;KINN, V.S. OVERFL.
20;KINN, H.S. OVERFL.
21;MANDIBULARREG.,V.S. OVERFL.
22;MANDIBULARREG.,H.S. OVERFL.
23;HAKE OVERFL.
24;HALS OVERFL.
25;HALS, V.S. OVERFL.
26;HALS, H.S. OVERFL.
27;NAKKE, V.S. OVERFL.
28;NAKKE, H.S. OVERFL.
29;NAKKE OVERFL.
30;OVERKROPP, INS. OVERFL.
31;OVERKROPP, MULT.LOK. OVERFL.
32;SUPRACLAV, H.S. OVERFL.
33;SUPRACLAV, V.S. OVERFL.
34;THORAX, MED. FORAN OVERFL.
35;THORAX, V.S. FORAN OVERFL.
36;THORAX, H.S. FORAN OVERFL.
37;THORAX, V.S. BAK OVERFL.
38;THORAX, H.S. BAK OVERFL.
39;THORAX, MED. BAK OVERFL.
40;THORAX, H. SIDE OVERFL.
41;THORAX, V. SIDE OVERFL.
42;AXILLE, H.S. OVERFL.
43;AXILLE, V.S. OVERFL.
44;SKULDER, H.S. OVERFL.
45;SKULDER, V.S. OVERFL.
46;OVEREKSTR., INS. H.S. OVERFL.
47;OVEREKSTR., INS. V.S. OVERFL.
48;OVEREKSTR., M.LOK. H.S. OVERFL.
49;OVEREKSTR., M.LOK. V.S. OVERFL.
50;OVERARM, H.S. OVERFL.
51;OVERARM, V.S. OVERFL.
52;ALBU, H.S. OVERFL.
53;ALBU, V.S. OVERFL.
54;UNDERARM, H.S. OVERFL.
55;UNDERARM, V.S. OVERFL.
56;HAND, H.S. OVERFL.
57;HAND, V.S. OVERFL.
60;UNDERKROPP, INS. OVERFL.
61;UNDERKROPP, MULT.LOK. OVERFL.
62;ABDOMEN OVERFL.
63;ABDOMEN, V.S. OVERFL.
64;ABDOMEN, H.S. OVERFL.
65;FLANKE, V.S. OVERFL.
66;FLANKE, H.S. OVERFL.
67;LUMBALREG. V.S. OVERFL.
68;LUMBALREG. H.S. OVERFL.
69;LUMBALREG. OVERFL.
70;LYSKE, H.S. OVERFL.
71;LYSKE, V.S. OVERFL.
72;KJØNNSORGAN, YTRE OVERFL.
73;PERINEUM OVERFL.
74;ANALREG. OVERFL.
75;CRENA ANI OVERFL.
76;SETE, H.S. OVERFL.
77;SETE, V.S. OVERFL.
78;HOFTE, H.S. OVERFL.
79;HOFTE, V.S. OVERFL.
80;UNDEREKSTR., H.S. INS. OVERFL.
81;UNDEREKSTR., V.S. INS. OVERFL.
82;UNDEREKSTR., H.S. M.LOK. OVERFL.
83;UNDEREKSTR., V.S. M.LOK. OVERFL.
84;LÅR, H.S. OVERFL.
85;LÅR, V.S. OVERFL.
86;KNE, H.S. OVERFL.
87;KNE, V.S. OVERFL.
88;LEGG, H.S. OVERFL.
89;LEGG, V.S. OVERFL.
90;FOT, H.S. OVERFL.
91;FOT, V.S. OVERFL.
99;KROPPEN, HELE OVERFL.
100;HODE/HALS INS. BLØTVEV
101;ANSIKTSHALVDEL, V.S. BLØTVEV
102;ANSIKTSHALVDEL, H.S. BLØTVEV
110;SELLA TURCICA BLØTVEV
111;ORBITA, V.S. BLØTVEV
112;ORBITA, BILAT. BLØTVEV
114;ORBITA, H.S. BLØTVEV
116;MAXILLE, BILAT. BLØTVEV
117;MAXILLE, V.S. BLØTVEV
118;MAXILLE, H.S. BLØTVEV
120;EPIPHARYNX BLØTVEV
121;NESEKAV./EPIPHARYNX BLØTVEV
122;PAROTIS, BILAT. BLØTVEV
123;PAROTIS, V.S. BLØTVEV
124;PAROTIS, H.S. BLØTVEV
125;ØRE, V.S. BLØTVEV
126;ØRE, H.S. BLØTVEV
128;TONSILLE, BILAT. BLØTVEV
129;TONSILLE, V.S. BLØTVEV
130;TONSILLE, H.S. BLØTVEV
140;ORIS, BILAT. BLØTVEV
141;ORIS, V.S. BLØTVEV
142;ORIS, H.S. BLØTVEV
144;GINGIVA, BILAT. BLØTVEV
145;GINGIVA, V.S. BLØTVEV
146;GINGIVA, H.S. BLØTVEV
148;GANE BLØTVEV
150;MUNNGOLV BLØTVEV
151;BUCCA, V.S. BLØTVEV
152;BUCCA, H.S. BLØTVEV
154;TUNGE BLØTVEV
155;TUNGE, V.S BLØTVEV
156;TUNGE, H.S BLØTVEV
158;UNDERLEPPE BLØTVEV
160;OVERLEPPE BLØTVEV
162;HYPOPHARYNX BLØTVEV
164;LARYNX BLØTVEV
166;OROPHARYNX BLØTVEV
170;MANDIBULA/Ø.HALS,BILAT BLØTVEV
171;MANDIBULA/Ø.HALS, V.S BLØTVEV
172;MANDIBULA/Ø.HALS, H.S BLØTVEV
174;HALS, BILAT. BLØTVEV
175;HALS, V.S. BLØTVEV
176;HALS, H.S. BLØTVEV
178;HALS/SUPRACL., BILAT. BLØTVEV
179;HALS/SUPRACLAV, V.S. BLØTVEV
180;HALS/SUPRACLAV, H.S. BLØTVEV
181;TRACHEA BLØTVEV
200;OVERKROPP, INS. BLØTVEV
201;OVERKROPP, MULT.LOK. BLØTVEV
202;OVERKROPP (HELE) BLØTVEV
203;SUPRACLAV, V.S. BLØTVEV
204;SUPRACLAV, H.S. BLØTVEV
205;SUPRACLAV, BILAT. BLØTVEV
206;SUPRA-/INFRACL, BILAT BLØTVEV
207;SUPRACL/INFRACL., V.S. BLØTVEV
208;SUPRACL/INFRACL., H.S. BLØTVEV
209;SUPRACL/PARAST., V.S. BLØTVEV
210;SUPRACL/PARAST., H.S. BLØTVEV
211;SUPRACL/PARAST, BILAT BLØTVEV
212;SUPRACL/AXILLE, BILAT BLØTVEV
213;SUPRACL/AXILLE, V.S. BLØTVEV
214;SUPRACL/AXILLE, H.S. BLØTVEV
215;REG. LYMFEKN., V.S. BLØTVEV
216;REG. LYMFEKN., H.S. BLØTVEV
217;REG. LYMFEKN., BILAT. BLØTVEV
218;MEDIAST/SUPRACL, BILAT BLØTVEV
219;MEDIAST/SUPRACL., V.S. BLØTVEV
220;MEDIAST/SUPRACL., H.S. BLØTVEV
221;PARASTERNAL, V.S. BLØTVEV
222;PARASTERNAL, H.S. BLØTVEV
223;PARASTERNAL, BILAT. BLØTVEV
224;HILUS/MEDIAST., BILAT. BLØTVEV
225;HILUS/MEDIAST., V.S. BLØTVEV
226;HILUS/MEDIAST., H.S. BLØTVEV
228;MEDIASTINUM BLØTVEV
231;THORAX, FORAN V.S. BLØTVEV
232;THORAX, FORAN H.S. BLØTVEV
233;THORAX, FORAN BILAT. BLØTVEV
234;THORAX, BAK BILAT. BLØTVEV
235;THORAX, BAK V.S. BLØTVEV
236;THORAX, BAK H.S. BLØTVEV
237;THORAX, PÅ SIDA V.S. BLØTVEV
238;THORAX, PÅ SIDA H.S. BLØTVEV
239;BRYST/BRYSTVEGG, V.S. BLØTVEV
240;BRYST/BRYSTVEGG, H.S. BLØTVEV
241;BRYSTVEGG/REG.LKN., V.S. BLØTVEV
242;BRYSTVEGG/REG.LKN., H.S. BLØTVEV
243;BRYST/REG.LKN., V.S. BLØTVEV
244;BRYST/REG.LKN., H.S. BLØTVEV
245;LUNGER, BEGGE /MEDIAST BLØTVEV
246;LUNGER, BEGGE BLØTVEV
247;LUNGE, V.S. BLØTVEV
248;LUNGE, H.S. BLØTVEV
249;LUNGE, DEL AV V.S. BLØTVEV
250;LUNGE, DEL AV H.S. BLØTVEV
251;AXILLE, V.S. BLØTVEV
252;AXILLE, H.S. BLØTVEV
253;SKULDER, V.S BLØTVEV
254;SKULDER, H.S BLØTVEV
255;ØSOFAGUS BLØTVEV
256;MAMILLE, V.S. BLØTVEV
257;MAMILLE, H.S BLØTVEV
258;THYMUS BLØTVEV
259;VENTRIKKEL BLØTVEV
260;PANKREAS BLØTVEV
261;OVEREKSTR., V.S. INS. BLØTVEV
262;OVEREKSTR., H.S. INS. BLØTVEV
263;OVEREKSTR., MULT. LOK. V.S. BLØTVEV
264;OVEREKSTR., MULT. LOK. H.S. BLØTVEV
265;OVERARM, V.S. BLØTVEV
266;OVERARM, H.S. BLØTVEV
267;ALBU, V.S. BLØTVEV
268;ALBU, H.S. BLØTVEV
269;UNDERARM, V.S. BLØTVEV
270;UNDERARM, H.S. BLØTVEV
271;HAND, V.S. BLØTVEV
272;HAND, H.S. BLØTVEV
273;DEL AV BRYST, V.S. BLØTVEV
274;DEL AV BRYST, H.S. BLØTVEV
275;BRYST/BRYSTVEGG BILATERALT U/REG.LKN. BLØTVEV
276;BRYST/BRYSTVEGG BILATERALT M/REG.LKN. BLØTVEV
278;LUNGE H.S./MEDIAST BLØTVEV
279;LUNGE V.S./MEDIAST BLØTVEV
280;MAMILLER BILATERALT BLØTVEV
300;UNDERKROPP, INS.
301;UNDERKROPP,MULT.LOK.
302;UNDERKROPP (HELE)
304;ABDOMEN BLØTVEV
305;ABDOMEN, V.S. BLØTVEV
306;ABDOMEN, H.S. BLØTVEV
307;LEVER BLØTVEV
308;NYRE, H.S. BLØTVEV
309;NYRE, V.S. BLØTVEV
310;MILT BLØTVEV
311;OVARIA BLØTVEV
312;BEKKEN BLØTVEV
313;BEKKEN, V.S. BLØTVEV
314;BEKKEN, H.S. BLØTVEV
315;FLANKE, V.S. BLØTVEV
316;FLANKE, H.S. BLØTVEV
318;LUMBAL BLØTVEV
320;LUMBAL/ILIACAL,BILAT BLØTVEV
321;LUMBAL/ILIACAL V.S. BLØTVEV
322;LUMBAL/ILIACAL H.S. BLØTVEV
324;LUMB/ILIAC/LYSKE BLØTVEV
325;LUMB/ILIAC/LYSKE V.S. BLØTVEV
326;LUMB/ILIAC/LYSKE H.S. BLØTVEV
328;ILIACAL BLØTVEV
329;ILIACAL, V.S. BLØTVEV
330;ILIACAL, H.S. BLØTVEV
332;ILIACAL/LYSKE BLØTVEV
333;ILIACAL/LYSKE, V.S. BLØTVEV
334;ILIACAL/LYSKE, H.S. BLØTVEV
335;LYSKE, V.S. BLØTVEV
336;LYSKE, H.S. BLØTVEV
338;YTRE KJØNNSORGAN BLØTVEV
340;ANUS/RECTUM BLØTVEV
341;VESICA BLØTVEV
342;PROSTATA BLØTVEV
343;PROSTATA OG VESICLER BLØTVEV
344;VAGINA BLØTVEV
345;UTERUS BLØTVEV
346;VAGINA/UTERUS BLØTVEV
347;CERVIX BLØTVEV
348;PROSTATASENG, BLØTVEV
349;URETHRA BLØTVEV
350;VULVA BLØTVEV
351;BINYRE, V.S. BLØTVEV
352;BINYRE, H.S. BLØTVEV
353;SETE, V.S. BLØTVEV
354;SETE, H.S. BLØTVEV
355;PROSTATA/REG.LKN., BLØTVEV
356;PROSTATASENG/REG.LKN., BLØTVEV
357;REKTUM/REG.LKN. BLØTVEV
358;ANUS/REG.LKN. BLØTVEV
359;VESICA/REG.LKN. BLØTVEV
360;UTERUS/REG.LKN. BLØTVEV
373;HOFTE, V.S. BLØTVEV
374;HOFTE, H.S. BLØTVEV
375;UNDEREKSTR., INS. V.S. BLØTVEV
376;UNDEREKSTR., INS. H.S. BLØTVEV
377;UNDEREKSTR.MUL.LOK., V.S. BLØTVEV
378;UNDEREKSTR.MUL.LOK., H.S. BLØTVEV
385;LÅR, V.S. BLØTVEV
386;LÅR, H.S. BLØTVEV
387;KNE, V.S. BLØTVEV
388;KNE, H.S. BLØTVEV
389;LEGG, V.S. BLØTVEV
390;LEGG, H.S. BLØTVEV
393;FOT, V.S. BLØTVEV
394;FOT, H.S. BLØTVEV
400;HELE SENTRALNERVESYS CNS
401;HELE HJERNEN CNS
402;HJERNEN,Ø.CERV.MED. CNS
403;HJERNEHALVDEL, V.S. CNS
404;HJERNEHALVDEL, H.S. CNS
405;FRONTALREG., V.S. CNS
406;FRONTALREG., H.S. CNS
407;TEMPORALREG., V.S. CNS
408;TEMPORALREG., H.S. CNS
409;PARIETALREG., V.S. CNS
410;PARIETALREG., H.S. CNS
411;OCCIPITALREG., V.S. CNS
412;OCCIPITALREG., H.S. CNS
413;HJERNESTAMMEN CNS
414;CEREBELLUM CNS
415;HJERNEN,BEGRENSA DEL CNS
416;CERVICALMEDULLA CNS
417;CERVICAL/THORACALMED CNS
418;THORACALMEDULLA CNS
419;HELE MEDULLA CNS
501;NEUROCRANIUM SKJELETT
502;SKALLEBASIS SKJELETT
503;TINNINGSBENPYR. V.S. SKJELETT
504;TINNINGSBENPYR. H.S. SKJELETT
505;ANSIKTSSKJELETT SKJELETT
506;MANDIBULA SKJELETT
512;HELE BEKKENET SKJELETT
513;BEKKEN, V.S. SKJELETT
514;BEKKEN, H.S. SKJELETT
517;CERVICALCOLUMNA SKJELETT
518;CERVICAL/THORACALCOL SKJELETT
519;ØVRE THORACALCOLUMNA SKJELETT
520;THORACALCOLUMNA SKJELETT
521;NEDRE THORACALCOL. SKJELETT
522;THORACAL/LUMBALCOL. SKJELETT
523;LUMBALCOLUMNA SKJELETT
524;LUMBALCOLUMNA/SACRUM SKJELETT
525;SACRUM SKJELETT
526;HELE COLUMNA SKJELETT
527;COCCYX SKJELETT
530;STERNUM SKJELETT
531;COSTA, FORAN V.S. SKJELETT
532;COSTA, FORAN H.S. SKJELETT
533;CLAVICULA, V.S. SKJELETT
534;CLAVICULA, H.S. SKJELETT
535;COSTA, BAK V.S. SKJELETT
536;COSTA, BAK H.S. SKJELETT
537;COSTA, PÅ SIDA V.S. SKJELETT
538;COSTA, PÅ SIDA H.S. SKJELETT
541;OS ILIUM, V.S. SKJELETT
542;OS ILIUM, H.S. SKJELETT
543;OS PUBIS, V.S. SKJELETT
544;OS PUBIS, H.S. SKJELETT
545;OS ISCHIE, V.S. SKJELETT
546;OS ISCHIE, H.S. SKJELETT
549;SCAPULA, V.S. SKJELETT
550;SCAPULA, H.S. SKJELETT
553;SKULDER, V.S. SKJELETT
554;SKULDER, H.S. SKJELETT
561;OVEREKSTR., INS. V.S. SKJELETT
562;OVEREKSTR., INS. H.S. SKJELETT
563;OVEREKSTR., M.LOK. V.S. SKJELETT
564;OVEREKSTR., M.LOK. H.S. SKJELETT
565;OVERARM, V.S. SKJELETT
566;OVERARM, H.S. SKJELETT
567;ALBU, V.S. SKJELETT
568;ALBU, H.S. SKJELETT
569;UNDERARM, V.S. SKJELETT
570;UNDERARM, H.S. SKJELETT
571;HAND, V.S. SKJELETT
572;HAND, H.S. SKJELETT
573;HOFTE, V.S. SKJELETT
574;HOFTE, H.S. SKJELETT
575;UNDEREKSTR., INS. V.S. SKJELETT
576;UNDEREKSTR., INS. H.S. SKJELETT
577;UNDEREKSTR., M.LOK. V.S. SKJELETT
578;UNDEREKSTR., M.LOK. H.S. SKJELETT
585;LÅR, V.S. SKJELETT
586;LÅR, H.S. SKJELETT
587;KNE, V.S. SKJELETT
588;KNE, H.S. SKJELETT
589;LEGG, V.S. SKJELETT
590;LEGG, H.S. SKJELETT
593;FOT, V.S. SKJELETT
594;FOT, H.S. SKJELETT
900;HELE KROPPEN BLØTVEV
